,time,amplitude
1954,45.37179138321996,0.23172078
1955,45.39501133786848,0.21890081
1956,45.41823129251701,0.21890081
1957,45.44145124716553,0.14107352
1958,45.464671201814056,0.20464471
1959,45.48789115646259,0.20464471
1960,45.51111111111111,0.15559661
1961,45.53433106575964,0.11686466
1962,45.55755102040816,0.11686466
1963,45.58077097505669,0.05881736
1964,45.60399092970521,0.066135004
1965,45.627210884353744,0.066135004
1966,45.65043083900227,0.03549001
1967,45.67365079365079,0.038203087
1968,45.69687074829932,0.038203087
1969,45.72009070294784,0.027255477
1970,45.743310657596375,0.025744215
1971,45.7665306122449,0.024401793
1972,45.789750566893424,0.018117217
1973,45.81297052154195,0.02003196
1974,45.836190476190474,0.02003196
1975,45.859410430839006,0.022224165
1976,45.88263038548753,0.022224165
1977,45.905850340136055,0.014542716
1978,45.92907029478458,0.01380236
1979,45.952290249433105,0.01380236
1980,45.97551020408163,0.011338213
1981,45.99873015873016,0.011338213
1982,46.021950113378686,0.009345138
1983,46.04517006802721,0.01353053
1984,46.068390022675736,0.018009815
1985,46.09160997732426,0.018009815
1986,46.11482993197279,0.014777566
1987,46.13804988662132,0.017231772
1988,46.16126984126984,0.017231772
1989,46.18448979591837,0.0045325346
1990,46.20770975056689,0.0054743877
1991,46.23092970521542,0.0067469315
1992,46.25414965986395,0.013466396
1993,46.27736961451247,0.013466396
1994,46.300589569161,0.010899257
1995,46.32380952380952,0.016157696
1996,46.34702947845805,0.016157696
1997,46.37024943310658,0.014603474
1998,46.393469387755104,0.012557949
1999,46.41668934240363,0.012855546
2000,46.439909297052154,0.012855546
2001,46.46312925170068,0.0027307183
2002,46.4863492063492,0.0027307183
2003,46.509569160997735,0.009675222
2004,46.53278911564626,0.009675222
2005,46.556009070294785,0.0065312157
2006,46.57922902494331,0.004988897
2007,46.602448979591834,0.009854919
2008,46.625668934240366,0.009854919
2009,46.64888888888889,0.006779336
2010,46.672108843537416,0.012105602
2011,46.69532879818594,0.012105602
2012,46.718548752834465,0.010794902
2013,46.74176870748299,0.01210507
2014,46.76498866213152,0.01210507
2015,46.78820861678005,0.005280119
2016,46.81142857142857,0.0051247478
2017,46.834648526077096,0.00830769
2018,46.85786848072562,0.017463133
2019,46.88108843537415,0.017463133
2020,46.90430839002268,0.007643335
2021,46.9275283446712,0.012698126
2022,46.95074829931973,0.013100898
2023,46.97396825396825,0.013100898
